-0.4217683,-0.4218235,-0.4218891,-0.4219665,-0.4220562,-0.4221579,-0.4222699,-0.4223871,-0.42249915,-0.42258716,-0.42254627,-0.4226885,-0.42275944,-0.4227684,-0.42273325,-0.42265624,-0.4225634,-0.42242214,-0.42160645,-0.420933,-0.42058823,-0.41992536,-0.41905725,-0.41817498,-0.4176786,-0.41710427,-0.4159959,-0.41651487,-0.4167275,-0.4177029,-0.4183348,-0.41906363,-0.4197523,-0.42013583,-0.4204331,-0.4204962,-0.42064476,-0.42062962,-0.42063144,-0.42088577,-0.42104927,-0.42135853,-0.42146415,-0.42156458,-0.42152983,-0.4214592,-0.4217766,-0.42191455,-0.42192852,-0.4218674,-0.42174378,-0.42124888,-0.42083147,-0.42039698,-0.41997126,-0.41950816,-0.41954187,-0.41961154,-0.41960058,-0.41968247,-0.4198477,-0.4200756,-0.42024606,-0.42048344,-0.4204581,-0.42045355,-0.4205148,-0.42028332,-0.4198009,-0.419366,-0.41958076,-0.41939425,-0.4190347,-0.41976038,-0.42012417,-0.4202316,-0.420303,-0.42001975,-0.41925618,-0.41811365,-0.41835418,-0.4183019,-0.4180924,-0.41866723,-0.41906044,-0.4192937,-0.4193506,-0.41929278,-0.4197465,-0.42016342,-0.4204727,-0.42070463,-0.42088026,-0.42101455,-0.42111817,-0.42119876,-0.4212619,-0.42131168,-0.42135105,-0.4213824
-0.38950282,-0.38954696,-0.38959947,-0.3896613,-0.3897328,-0.3898133,-0.3899008,-0.38999024,-0.39007163,-0.39012694,-0.39005822,-0.39024165,-0.39032385,-0.3903225,-0.39024052,-0.39011025,-0.38995686,-0.3897933,-0.38906562,-0.3884849,-0.3881835,-0.38759074,-0.38680243,-0.38601133,-0.38566235,-0.38525838,-0.38432184,-0.3848797,-0.3851577,-0.38606796,-0.38667914,-0.38743407,-0.38814676,-0.38861796,-0.3890014,-0.38919988,-0.3895357,-0.3897809,-0.39009106,-0.39069667,-0.39134076,-0.39231145,-0.39327258,-0.39447278,-0.3957958,-0.39747003,-0.39999604,-0.39787742,-0.39610896,-0.39464408,-0.39341712,-0.3921136,-0.39105245,-0.39013156,-0.3893774,-0.38865238,-0.38840774,-0.3882706,-0.38811123,-0.3880888,-0.38812727,-0.38826716,-0.3883676,-0.3885596,-0.38846943,-0.3883987,-0.38843074,-0.38818797,-0.38771862,-0.38733166,-0.38744146,-0.3871681,-0.3867575,-0.3873959,-0.38769385,-0.38774914,-0.38782093,-0.38754874,-0.38686273,-0.3858586,-0.3861183,-0.38610327,-0.3859288,-0.38651007,-0.38691893,-0.3871773,-0.38726938,-0.3872578,-0.3877041,-0.38808253,-0.3883628,-0.38857266,-0.3887314,-0.38885263,-0.3889461,-0.38901874,-0.38907564,-0.3891205,-0.38915592,-0.3891842
-0.4096819,-0.4097329,-0.40979356,-0.40986508,-0.40994793,-0.41004163,-0.41014436,-0.41025105,-0.4103515,-0.41042712,-0.41037562,-0.41053304,-0.41060787,-0.41061255,-0.41055936,-0.41046172,-0.41034535,-0.41019464,-0.40941054,-0.40877005,-0.40843925,-0.40779978,-0.40695792,-0.40610513,-0.40565807,-0.40514013,-0.4040866,-0.4046078,-0.4048292,-0.40575978,-0.40635782,-0.40706313,-0.40771803,-0.40808007,-0.40833983,-0.40836442,-0.40846917,-0.4084061,-0.40833682,-0.40848228,-0.40851825,-0.4086834,-0.40860876,-0.40848175,-0.4081249,-0.40764832,-0.40743408,-0.40689453,-0.40603536,-0.40485203,-0.40583003,-0.4062191,-0.4064794,-0.40657735,-0.40658608,-0.40645596,-0.40671667,-0.4069671,-0.40710172,-0.40730116,-0.4075399,-0.40782928,-0.408047,-0.40832457,-0.40831932,-0.4083245,-0.40840173,-0.40818706,-0.4077259,-0.40732175,-0.40750694,-0.40729555,-0.40692282,-0.40762046,-0.40796322,-0.40805393,-0.4081277,-0.4078503,-0.40711713,-0.40602753,-0.40627605,-0.40623838,-0.40604246,-0.4066201,-0.40701947,-0.40726233,-0.40733263,-0.40729228,-0.40774333,-0.40814593,-0.4084444,-0.4086681,-0.40883744,-0.40896687,-0.4090667,-0.40914434,-0.40920514,-0.4092531,-0.409291,-0.40932122
-0.4146457,-0.41469845,-0.41476116,-0.41483507,-0.41492075,-0.41501775,-0.4151243,-0.4152353,-0.41534054,-0.41542128,-0.41537416,-0.4155254,-0.4155987,-0.4156052,-0.41555944,-0.4154704,-0.41536385,-0.4152172,-0.41442037,-0.41376665,-0.41343048,-0.41278192,-0.41192994,-0.41106588,-0.41059965,-0.4100599,-0.4089856,-0.4095083,-0.40972906,-0.41068196,-0.41129902,-0.41202056,-0.41269785,-0.41307962,-0.41336903,-0.41342777,-0.4135742,-0.41356134,-0.41356084,-0.4138025,-0.41395736,-0.41426733,-0.41437718,-0.41448608,-0.41444,-0.41436195,-0.41466767,-0.4147969,-0.41480207,-0.41473368,-0.41460446,-0.41411936,-0.41370684,-0.41328016,-0.41287223,-0.4124213,-0.41244707,-0.4125123,-0.4125,-0.4125823,-0.4127363,-0.4129562,-0.4131181,-0.41334838,-0.41330805,-0.41328484,-0.4133324,-0.41308802,-0.41259474,-0.41215315,-0.41232267,-0.4120903,-0.41168752,-0.41235557,-0.41265932,-0.41270137,-0.41270977,-0.41235465,-0.41152173,-0.41030934,-0.41043332,-0.41024756,-0.40987897,-0.4102577,-0.41042218,-0.41089496,-0.4111585,-0.41127983,-0.41187382,-0.41240212,-0.41280708,-0.41312093,-0.41336668,-0.41356087,-0.41371557,-0.41383976,-0.41393998,-0.41402137,-0.41408765,-0.41414192
-0.4168366,-0.41689,-0.41695347,-0.41702828,-0.41711503,-0.41721332,-0.4173213,-0.41743392,-0.4175409,-0.4176235,-0.4175778,-0.4177257,-0.4177976,-0.41780403,-0.41776058,-0.4176741,-0.41757035,-0.4174237,-0.41661912,-0.415957,-0.41561544,-0.41495916,-0.4140983,-0.41322404,-0.41274303,-0.4121862,-0.41109377,-0.4116059,-0.41181305,-0.4127593,-0.41336474,-0.41406927,-0.414727,-0.41508207,-0.41534117,-0.41536224,-0.4154629,-0.41539416,-0.41532823,-0.41549414,-0.4155568,-0.41575402,-0.4157287,-0.4156757,-0.41543755,-0.41555333,-0.41602278,-0.4162894,-0.4164104,-0.41643938,-0.41639197,-0.41597196,-0.415615,-0.4152341,-0.41486162,-0.41444144,-0.41449863,-0.41459015,-0.41459984,-0.41470093,-0.414875,-0.41511247,-0.41529092,-0.41553655,-0.41551366,-0.41550902,-0.41557395,-0.41534752,-0.41487256,-0.41444954,-0.41465184,-0.41445506,-0.4140901,-0.4148045,-0.41515988,-0.4152607,-0.4153333,-0.41505268,-0.41430172,-0.41318098,-0.41342497,-0.41337883,-0.41317505,-0.41375116,-0.414147,-0.41438428,-0.41444674,-0.41439614,-0.41484883,-0.41526,-0.4155649,-0.4157935,-0.41596663,-0.41609895,-0.41620108,-0.41628048,-0.41634268,-0.4163917,-0.4164305,-0.4164614
-0.41710433,-0.41715792,-0.41722164,-0.41729674,-0.4173838,-0.41748244,-0.41759086,-0.417704,-0.4178116,-0.41789484,-0.4178499,-0.41799802,-0.4180705,-0.41807786,-0.41803578,-0.4179509,-0.41784906,-0.41770428,-0.41690093,-0.41624042,-0.41590133,-0.41524783,-0.41439027,-0.41351998,-0.41304335,-0.41249174,-0.41140574,-0.41192716,-0.4121452,-0.413106,-0.4137283,-0.4144525,-0.4151339,-0.41551653,-0.41580895,-0.41586956,-0.41601723,-0.4160042,-0.41600528,-0.41625232,-0.41641137,-0.41672269,-0.41683304,-0.41694152,-0.41689727,-0.41682026,-0.4171289,-0.4172604,-0.4172682,-0.41720217,-0.41707495,-0.4165868,-0.41617316,-0.41574457,-0.41533154,-0.4148777,-0.4149079,-0.41497675,-0.41496736,-0.41505253,-0.415214,-0.41544107,-0.41561118,-0.41585028,-0.41582286,-0.41581544,-0.41587898,-0.41565275,-0.4151797,-0.41476044,-0.41497064,-0.41478476,-0.41443437,-0.4151687,-0.41555035,-0.41568547,-0.41580233,-0.41557944,-0.41490254,-0.413877,-0.41424775,-0.41436592,-0.41437566,-0.41523057,-0.41534635,-0.41536793,-0.41526416,-0.4150855,-0.41544065,-0.41577724,-0.41602463,-0.4162089,-0.41634783,-0.41645384,-0.4165357,-0.41659948,-0.41664967,-0.41668946,-0.4167211,-0.41674656
-0.41212517,-0.41217706,-0.41223872,-0.41231143,-0.4123957,-0.41249102,-0.41259566,-0.4127045,-0.41280732,-0.4128855,-0.41283616,-0.4129906,-0.41306472,-0.41307038,-0.41302097,-0.4129277,-0.41281632,-0.4126678,-0.41187772,-0.4112311,-0.41089815,-0.41025475,-0.40940863,-0.40855128,-0.408096,-0.40756884,-0.40650707,-0.40703157,-0.40725598,-0.4082018,-0.40881476,-0.4095351,-0.4102102,-0.41059363,-0.41088307,-0.41094384,-0.411094,-0.41108757,-0.41109338,-0.41133958,-0.41150275,-0.41182718,-0.41195646,-0.4120908,-0.41207454,-0.41203526,-0.4123884,-0.4125787,-0.4126613,-0.41269138,-0.41268718,-0.41236383,-0.41215274,-0.41197965,-0.41189152,-0.4118404,-0.41147205,-0.4112259,-0.4109684,-0.4108584,-0.4108589,-0.4109595,-0.41102874,-0.4111887,-0.41109347,-0.411029,-0.4110495,-0.4107892,-0.4102904,-0.40985367,-0.41002452,-0.40980202,-0.40941915,-0.41011244,-0.4104515,-0.41053933,-0.4106076,-0.4103251,-0.40958264,-0.40847984,-0.4087248,-0.40868267,-0.40848285,-0.40905896,-0.40945634,-0.40969667,-0.4097638,-0.40971956,-0.41017085,-0.4105761,-0.41087663,-0.41110185,-0.41127232,-0.41140267,-0.4115032,-0.41158137,-0.4116426,-0.41169086,-0.41172904,-0.4117595
-0.4130818,-0.413134,-0.41319606,-0.41326922,-0.413354,-0.41344997,-0.41355535,-0.413665,-0.41376874,-0.41384786,-0.41379938,-0.4139526,-0.41402638,-0.41403237,-0.4139843,-0.41389263,-0.41378304,-0.41363522,-0.4128425,-0.41219315,-0.41185892,-0.41121346,-0.41036502,-0.40950498,-0.40904534,-0.40851322,-0.4074464,-0.40796983,-0.40819243,-0.4091404,-0.40975413,-0.410474,-0.41114876,-0.4115301,-0.4118177,-0.41187537,-0.41202116,-0.4120086,-0.4120073,-0.41224578,-0.41239825,-0.4127077,-0.41281763,-0.4129272,-0.41288054,-0.41280246,-0.4131071,-0.4132357,-0.41324025,-0.4131716,-0.4130425,-0.412561,-0.41215113,-0.41172794,-0.4113259,-0.41087985,-0.4109065,-0.41097376,-0.41096455,-0.41105092,-0.41120696,-0.41143033,-0.41159624,-0.41183174,-0.4117958,-0.41177717,-0.41183144,-0.41159496,-0.41111097,-0.41068053,-0.41085413,-0.4106263,-0.4102287,-0.41089842,-0.41120172,-0.411239,-0.41123763,-0.4108625,-0.4099974,-0.40873456,-0.4087729,-0.40846178,-0.40791246,-0.40803376,-0.40784022,-0.40731344,-0.4081516,-0.40870002,-0.40960538,-0.41035992,-0.41092968,-0.41136238,-0.41169274,-0.41194615,-0.41214144,-0.41229257,-0.41240996,-0.41250148,-0.41257295,-0.41262895
0.9421777,0.9474053,0.9536829,0.9612204,0.9702685,0.981126,0.99414915,1.0097591,1.0284518,1.0508062,1.0773302,1.105538,1.141262,1.1853949,1.2402511,1.3062207,1.3855485,1.4783058,1.5834743,1.4696236,1.3770303,1.2987714,1.2331835,1.1778743,1.128521,1.0858505,1.0501153,1.0242372,1.0018965,0.9884165,0.97654045,0.96542394,0.95712775,0.9489251,0.9434087,0.938611,0.9343147,0.9301853,0.92766875,0.92751795,0.927268,0.92564726,0.92407554,0.92225206,0.9219922,0.92148894,0.9217349,0.92189896,0.92240477,0.9228713,0.9232149,0.92112476,0.9199479,0.9182857,0.91474247,0.91230834,0.9131331,0.9132067,0.912722,0.9117338,0.9127325,0.912924,0.9131134,0.9127525,0.9138956,0.91541046,0.91558075,0.915509,0.9148376,0.9128012,0.91657466,0.92007357,0.9223188,0.9250364,0.92726165,0.92920583,0.92902756,0.9287799,0.92626494,0.92161506,0.92054343,0.9190211,0.9177521,0.9168951,0.91583663,0.91455173,0.9130246,0.91115475,0.9110051,0.9121832,0.9130754,0.9137567,0.9142814,0.9146881,0.9150052,0.91525346,0.91544896,0.9156032,0.9157256,0.9158224
-0.39834824,-0.3983954,-0.39845145,-0.3985175,-0.3985939,-0.39868012,-0.39877424,-0.39887115,-0.39896077,-0.3990248,-0.39896345,-0.39913523,-0.39921388,-0.39921477,-0.3991449,-0.39902827,-0.3988903,-0.3987313,-0.39797756,-0.39736897,-0.39705256,-0.39643663,-0.39562142,-0.39479896,-0.39440158,-0.39394084,-0.39294443,-0.39347515,-0.39371434,-0.39461535,-0.39519784,-0.39590195,-0.39655235,-0.396929,-0.3971987,-0.3972456,-0.39738452,-0.39737368,-0.39736363,-0.39757088,-0.39769906,-0.39800173,-0.39811003,-0.3982237,-0.39816797,-0.3980859,-0.39837566,-0.39849356,-0.3984861,-0.3984075,-0.3982711,-0.39781362,-0.39741713,-0.39701292,-0.3966504,-0.3962318,-0.39624405,-0.39630398,-0.3962933,-0.3963812,-0.39651388,-0.39671934,-0.39686444,-0.39707986,-0.39700407,-0.39693344,-0.39693987,-0.39664865,-0.39610296,-0.39560455,-0.39560944,-0.39518452,-0.39455998,-0.39492476,-0.39485613,-0.39442894,-0.39386335,-0.39276776,-0.3910132,-0.38863644,-0.39025018,-0.39128163,-0.39191675,-0.39312956,-0.39402622,-0.39465985,-0.39503917,-0.39524534,-0.39587128,-0.39639774,-0.39679292,-0.39709198,-0.39732,-0.39749506,-0.39763033,-0.3977355,-0.39781764,-0.3978821,-0.39793286,-0.39797297
-0.4174128,-0.41746646,-0.4175303,-0.41760555,-0.41769278,-0.41779163,-0.4179003,-0.4180137,-0.41812158,-0.41820514,-0.41816047,-0.4183082,-0.41838056,-0.41838804,-0.4183464,-0.41826206,-0.41816083,-0.41801628,-0.41721213,-0.41655076,-0.41621128,-0.41555718,-0.41469893,-0.41382784,-0.41334987,-0.41279677,-0.41170928,-0.41223058,-0.41244826,-0.41341004,-0.414033,-0.41475752,-0.41543943,-0.41582215,-0.41611496,-0.4161758,-0.4163236,-0.41631052,-0.41631177,-0.41655943,-0.416719,-0.41703042,-0.41714078,-0.41724914,-0.41720504,-0.4171281,-0.417437,-0.41756862,-0.41757655,-0.41751063,-0.4173834,-0.41689456,-0.41648036,-0.4160511,-0.4156368,-0.41518193,-0.4152118,-0.41527998,-0.4152696,-0.4153535,-0.41551384,-0.4157392,-0.4159071,-0.4161433,-0.41611245,-0.41610068,-0.41615835,-0.4159245,-0.41544163,-0.4150097,-0.41520506,-0.41499987,-0.41462436,-0.4153267,-0.4156671,-0.41574922,-0.41579813,-0.4154884,-0.41470093,-0.41353503,-0.4137253,-0.41361278,-0.41332728,-0.4138027,-0.41407415,-0.4141578,-0.4140306,-0.41374597,-0.41443297,-0.4150333,-0.4154915,-0.4158441,-0.41611758,-0.4163311,-0.41649887,-0.41663137,-0.41673645,-0.4168202,-0.41688702,-0.4169406
-0.4120962,-0.41214806,-0.41220972,-0.4122824,-0.41236663,-0.41246194,-0.41256654,-0.41267535,-0.41277814,-0.41285628,-0.41280693,-0.41296136,-0.4130355,-0.41304117,-0.41299164,-0.4128983,-0.4127868,-0.41263828,-0.4118482,-0.41120154,-0.4108685,-0.41022506,-0.40937886,-0.40852135,-0.40806592,-0.4075386,-0.40647656,-0.4070005,-0.40722424,-0.40816915,-0.40878093,-0.40949982,-0.4101731,-0.41055426,-0.41084078,-0.41089794,-0.41104352,-0.41103134,-0.41102982,-0.4112666,-0.4114179,-0.4117275,-0.411838,-0.41194865,-0.4119023,-0.41182512,-0.41213012,-0.4122596,-0.4122653,-0.41219828,-0.41207144,-0.41159478,-0.4111897,-0.41077235,-0.41037843,-0.40994075,-0.40997434,-0.41005057,-0.41005257,-0.41015247,-0.41032326,-0.41056493,-0.41075283,-0.41101506,-0.41101038,-0.41102922,-0.4111294,-0.41094834,-0.41053125,-0.41018155,-0.41044986,-0.4103373,-0.4100798,-0.41091934,-0.411429,-0.41171694,-0.41201913,-0.4120124,-0.4115921,-0.41016012,-0.4101343,-0.40986356,-0.40947154,-0.40988675,-0.41014844,-0.41027445,-0.4102452,-0.41011977,-0.41050336,-0.41085187,-0.4111044,-0.41128922,-0.41142562,-0.41152722,-0.4116035,-0.4116613,-0.41170534,-0.4117391,-0.41176513,-0.41178524
-0.421836,-0.42189118,-0.42195684,-0.4220342,-0.42212397,-0.42222574,-0.42233777,-0.422455,-0.42256713,-0.42265522,-0.42261443,-0.42275658,-0.42282748,-0.42283648,-0.4228014,-0.42272455,-0.42263186,-0.42249066,-0.4216748,-0.42100117,-0.42065635,-0.41999334,-0.4191251,-0.41824275,-0.41774613,-0.41717157,-0.41606295,-0.41658205,-0.41679475,-0.41777056,-0.4184029,-0.4191321,-0.4198213,-0.42020538,-0.4205035,-0.42056748,-0.42071724,-0.42070347,-0.42070714,-0.42096394,-0.42113048,-0.42144352,-0.42155382,-0.4216603,-0.42161795,-0.421541,-0.42185286,-0.42198572,-0.42199472,-0.4219284,-0.4217991,-0.42129758,-0.42087227,-0.42044383,-0.4200226,-0.41956306,-0.41959965,-0.41967148,-0.41966215,-0.41974533,-0.4199116,-0.42014033,-0.42031136,-0.4205492,-0.4205243,-0.42052007,-0.42058152,-0.42035022,-0.41986784,-0.41943294,-0.41964796,-0.4194617,-0.41910225,-0.41982815,-0.42019212,-0.42029968,-0.42037106,-0.4200878,-0.41932407,-0.41818127,-0.41842175,-0.4183694,-0.4181598,-0.41873464,-0.41912782,-0.41936103,-0.4194179,-0.41935995,-0.4198137,-0.42023072,-0.42054006,-0.42077202,-0.42094767,-0.42108202,-0.42118564,-0.42126626,-0.4213294,-0.42137918,-0.42141855,-0.42144993
-0.42150298,-0.42155808,-0.4216236,-0.4217008,-0.42179036,-0.42189193,-0.42200372,-0.42212066,-0.42223245,-0.42232022,-0.4222791,-0.4224217,-0.4224927,-0.4225016,-0.422466,-0.42238858,-0.42229524,-0.4221538,-0.42133883,-0.42066613,-0.4203217,-0.4196594,-0.41879192,-0.4179104,-0.41741517,-0.41684225,-0.41573524,-0.4162545,-0.41646758,-0.41744238,-0.418074,-0.41880292,-0.4194916,-0.41987562,-0.42017338,-0.4202372,-0.42038694,-0.42037335,-0.42037705,-0.42063338,-0.42079967,-0.42111295,-0.4212238,-0.421331,-0.42128935,-0.42121348,-0.42152646,-0.42166102,-0.42167222,-0.42160892,-0.4214836,-0.4209879,-0.42056978,-0.4201349,-0.41970927,-0.41924623,-0.41927943,-0.4193487,-0.41933754,-0.41941944,-0.41958424,-0.41981193,-0.4199821,-0.4202194,-0.42019367,-0.42018864,-0.4202496,-0.42001793,-0.41953543,-0.41910064,-0.41931418,-0.4191264,-0.41876563,-0.41948968,-0.41985172,-0.41995713,-0.4200265,-0.41974074,-0.41897446,-0.41782886,-0.4180641,-0.41800517,-0.417787,-0.41835043,-0.4187291,-0.41894385,-0.4189771,-0.41888908,-0.4193033,-0.41975915,-0.42009887,-0.42035463,-0.42054892,-0.42069775,-0.42081273,-0.42090222,-0.42097232,-0.4210275,-0.4210711,-0.42110574
-0.3607984,-0.3608314,-0.36087072,-0.36091688,-0.3609698,-0.36102852,-0.36109072,-0.3611511,-0.36119983,-0.3612194,-0.36111778,-0.361328,-0.361408,-0.36138248,-0.36124027,-0.36103973,-0.36080417,-0.3605862,-0.35989493,-0.35934535,-0.359019,-0.35841087,-0.3575982,-0.3567712,-0.35641095,-0.3559846,-0.35498762,-0.35531238,-0.35532007,-0.3557584,-0.35584214,-0.35599494,-0.35595444,-0.3555534,-0.35483518,-0.35370192,-0.3524129,-0.35068393,-0.34853417,-0.3460455,-0.34290943,-0.33929196,-0.3432899,-0.34659958,-0.34911144,-0.35113937,-0.35311776,-0.35462204,-0.35573927,-0.35658094,-0.3572004,-0.357444,-0.35760352,-0.35767648,-0.35776925,-0.35771212,-0.35792738,-0.35817114,-0.35833046,-0.35857436,-0.3587844,-0.35907337,-0.35929286,-0.35958937,-0.35955665,-0.35951886,-0.35959864,-0.3594048,-0.3589943,-0.3586878,-0.35873383,-0.35840708,-0.35797027,-0.35854626,-0.35879803,-0.35881677,-0.3588969,-0.35864094,-0.3580291,-0.35715225,-0.35743228,-0.35745305,-0.35731193,-0.35790053,-0.35832474,-0.3586065,-0.3587308,-0.35876107,-0.35920128,-0.35954595,-0.3598008,-0.35999128,-0.36013523,-0.36024505,-0.36032963,-0.3603953,-0.36044675,-0.36048728,-0.36051935,-0.36054492
-0.42182425,-0.42187932,-0.42194486,-0.42202213,-0.42211175,-0.42221332,-0.42232516,-0.42244214,-0.42255402,-0.42264175,-0.42260057,-0.42274234,-0.42281276,-0.42282113,-0.4227853,-0.42270762,-0.42261392,-0.42247155,-0.42165443,-0.42098218,-0.42063853,-0.41997653,-0.41910917,-0.41822752,-0.41773158,-0.4171576,-0.41604945,-0.41656896,-0.41678196,-0.41775805,-0.4183906,-0.41912004,-0.41980937,-0.4201937,-0.42049193,-0.4205561,-0.42070606,-0.4206925,-0.42069647,-0.4209535,-0.4211204,-0.42143384,-0.42154476,-0.42165193,-0.42161047,-0.4215347,-0.42184803,-0.4219828,-0.42199427,-0.4219312,-0.421806,-0.4213098,-0.42089137,-0.42045605,-0.42002952,-0.41956583,-0.41959926,-0.41966864,-0.41965738,-0.4197392,-0.4199043,-0.42013213,-0.4203025,-0.42053983,-0.4205145,-0.42050996,-0.42057115,-0.42033964,-0.41985714,-0.41942215,-0.41963702,-0.4194507,-0.41909117,-0.419817,-0.42018092,-0.4202884,-0.42035982,-0.42007655,-0.4193128,-0.41817003,-0.41841054,-0.4183582,-0.4181486,-0.41872343,-0.41911662,-0.41934982,-0.41940668,-0.4193488,-0.41980252,-0.42021954,-0.42052886,-0.4207608,-0.42093647,-0.42107078,-0.42117444,-0.42125502,-0.42131817,-0.42136797,-0.42140734,-0.4214387
-0.0088824555,-0.008758048,-0.008608344,-0.008428312,-0.008211858,-0.007951482,-0.0076384824,-0.0072622816,-0.00681029,-0.006267381,-0.0056074187,-0.0059550926,-0.0057706255,-0.0051525496,-0.003902224,-0.0023797443,-0.0005645175,0.0010292524,0.0021387371,0.0033762034,0.005342345,0.0077854316,0.010932994,0.014715725,0.018299142,0.022798019,0.029223744,0.037673462,0.048288878,0.06289296,0.08072512,0.102100685,0.12898023,0.1617805,0.1291451,0.10272803,0.081162244,0.063592374,0.049689982,0.03893241,0.030201934,0.022548137,0.01637717,0.011205891,0.0075091533,0.00445909,0.0019465989,-1.35714945e-05,-0.0014130184,-0.0024754703,-0.0032924812,-0.004414648,-0.0051471367,-0.0058900276,-0.0071172137,-0.007891449,-0.0079350425,-0.008182246,-0.008502969,-0.009008423,-0.008930679,-0.009122728,-0.00925753,-0.009593631,-0.009272695,-0.00884211,-0.008863659,-0.008751153,-0.008644659,-0.008987558,-0.007986976,-0.006790804,-0.0058589824,-0.0055309893,-0.0051028896,-0.0045828503,-0.0046908115,-0.004573953,-0.0048225215,-0.0054659415,-0.0059639243,-0.0063978764,-0.0066446895,-0.007307179,-0.00790589,-0.008463556,-0.008973689,-0.009509968,-0.009870236,-0.009796146,-0.009735509,-0.009686241,-0.009646271,-0.009614048,-0.009588171,-0.009567508,-0.009551041,-0.009537964,-0.009527562,-0.009519451
-0.38201338,-0.38205492,-0.3821043,-0.38216248,-0.3822296,-0.38230503,-0.38238665,-0.38246942,-0.38254339,-0.3825907,-0.38251504,-0.38270742,-0.38279143,-0.38278672,-0.38269258,-0.38254833,-0.38237882,-0.38220745,-0.3814969,-0.3809335,-0.3806368,-0.38005358,-0.37927523,-0.3784944,-0.37816596,-0.37778428,-0.37686577,-0.37740442,-0.37766188,-0.37851062,-0.37905812,-0.37974447,-0.38036743,-0.38073832,-0.38098764,-0.38102177,-0.38115212,-0.381142,-0.3811207,-0.38129142,-0.38139033,-0.38168257,-0.38178548,-0.38189915,-0.38182786,-0.3817344,-0.38199905,-0.3820944,-0.38206032,-0.38195413,-0.38178918,-0.38133302,-0.38092005,-0.38049814,-0.3801317,-0.37968427,-0.37960616,-0.3795658,-0.37943956,-0.37938803,-0.3793186,-0.37928623,-0.37913802,-0.37899676,-0.37846056,-0.37781543,-0.37713113,-0.37599102,-0.37440446,-0.37263426,-0.3709368,-0.37240577,-0.3734086,-0.3751676,-0.37637135,-0.37715688,-0.37782988,-0.3780436,-0.37776688,-0.3771107,-0.3776237,-0.37781754,-0.3778118,-0.37852284,-0.37903857,-0.37938562,-0.37955254,-0.37960526,-0.38009247,-0.38049605,-0.3807971,-0.38102394,-0.3811965,-0.381329,-0.38143158,-0.38151163,-0.38157448,-0.38162413,-0.38166347,-0.38169485
-0.4133544,-0.41340673,-0.41346896,-0.41354233,-0.41362733,-0.4137236,-0.4138293,-0.4139393,-0.4140435,-0.41412312,-0.41407514,-0.4142283,-0.41430235,-0.41430885,-0.41426173,-0.41417116,-0.4140629,-0.41391617,-0.41312382,-0.412475,-0.412142,-0.4114979,-0.41065106,-0.40979305,-0.40933546,-0.40880582,-0.4077423,-0.40827116,-0.40850013,-0.40945724,-0.41008148,-0.4108135,-0.411503,-0.41190153,-0.41221008,-0.41229275,-0.41246843,-0.41249153,-0.41253343,-0.41282475,-0.41304046,-0.41342512,-0.41362515,-0.4138427,-0.4139267,-0.41400534,-0.4144994,-0.41485545,-0.41513374,-0.41539392,-0.41565984,-0.4156468,-0.4158017,-0.41605502,-0.4149614,-0.41394404,-0.41350365,-0.4131811,-0.41284683,-0.4126626,-0.4125962,-0.4126342,-0.4126465,-0.4127547,-0.41261476,-0.41251126,-0.41249612,-0.41220415,-0.41167685,-0.411214,-0.41136843,-0.41113165,-0.41073546,-0.41141906,-0.41174948,-0.4118297,-0.41188976,-0.4115998,-0.41084838,-0.4097352,-0.4099752,-0.40992805,-0.40972385,-0.4102972,-0.4106918,-0.41092938,-0.41099367,-0.41094634,-0.41139686,-0.4118027,-0.41210356,-0.412329,-0.4124996,-0.41262996,-0.41273052,-0.4128087,-0.4128699,-0.41291815,-0.41295627,-0.41298664
-0.4216675,-0.42172262,-0.4217882,-0.42186546,-0.42195514,-0.4220568,-0.4221687,-0.4222858,-0.42239776,-0.4224857,-0.42244473,-0.4225871,-0.4226581,-0.42266703,-0.42263168,-0.42255455,-0.4224615,-0.4223202,-0.4215048,-0.42083165,-0.42048702,-0.4198244,-0.41895658,-0.41807464,-0.41757876,-0.41700503,-0.41589725,-0.41641647,-0.4166294,-0.4176048,-0.41823682,-0.41896594,-0.419655,-0.4200392,-0.42033723,-0.42040136,-0.42055127,-0.42053795,-0.42054197,-0.420799,-0.42096597,-0.42127985,-0.42139128,-0.42149916,-0.42145854,-0.4213838,-0.4216983,-0.42183462,-0.42184794,-0.42178723,-0.42166498,-0.42117268,-0.42075884,-0.42032915,-0.41990966,-0.41945434,-0.41947955,-0.41954225,-0.41952562,-0.419603,-0.41976434,-0.4199891,-0.42015705,-0.42039236,-0.42036527,-0.42035922,-0.42041928,-0.4201869,-0.41970378,-0.41926852,-0.41948247,-0.4192953,-0.41893524,-0.4196604,-0.4200238,-0.42013088,-0.42020214,-0.41991878,-0.41915533,-0.41801316,-0.4182537,-0.41820148,-0.41799203,-0.41856685,-0.4189601,-0.4191934,-0.4192504,-0.4191927,-0.4196464,-0.42006323,-0.42037237,-0.4206042,-0.4207798,-0.42091405,-0.42101762,-0.4210982,-0.42116132,-0.42121106,-0.42125043,-0.42128178
