-0.34338102,0.34389067,0.27834553,-0.1295994,-0.993451,-0.41097194,-0.13206187,-0.035424013,1.3002337,1.0099906,-0.19984016,1.1456342,-1.3825449,-0.53252006,-0.1466391,-0.040691763,0.11517743,-0.2890512,-0.3089954,1.437153,-1.2730274,-0.5637101,-0.11335335,-0.032691848,-0.7658896,-1.0071434,1.0117223,1.000666,-0.296304,-0.64026564,-0.047778443,-0.029840779,-0.6473527,-1.2201782,-0.35156694,-0.39384878,1.1813731,0.5963489,-0.07872061,1.5380101,0.21594767,-1.1147611,-1.2450882,0.42700642,1.2641441,-0.089871906,-0.057603493,-0.40589806,1.4567537,-0.7300697,-0.68770933,0.8176507,0.46104395,-0.19789894,-0.018867927,-0.3031022,0.04770292,0.6924806,0.88992417,0.5639132,-0.5172435,-0.17913619
-0.34338102,1.1999995,-0.19162641,-2.1465647,-0.993451,-0.41097194,-0.13206187,-0.035424013,0.33203566,1.0099906,1.0494391,-0.52512103,-1.3825449,-0.53252006,-0.1466391,-0.040691763,0.9740413,0.3976098,0.20105577,0.13682902,-1.2730274,-0.5637101,-0.11335335,-0.032691848,-0.7658896,-0.681829,-0.5144607,0.35978368,-1.3026869,-0.64026564,-0.047778443,-0.029840779,-0.6473527,-1.2201782,0.29207054,-0.2250264,-1.540007,-0.8313927,-0.07872061,-0.4957821,-1.011487,1.207543,-0.29243514,-0.95864564,0.3459251,-0.089871906,-0.057603493,-0.40589806,0.92681926,1.2039354,0.62996495,0.985047,1.0724812,-0.19789894,-0.018867927,0.77229816,1.2427559,0.002374119,0.08594169,0.9078486,-0.27018347,-0.17913619
-0.34338102,-1.1542997,-1.3665563,0.9909369,0.072145805,-0.41097194,-0.13206187,-0.035424013,-0.6361624,-1.9361705,0.2998715,1.1456342,0.29178646,-0.53252006,-0.1466391,-0.040691763,-0.74368644,-0.11738597,1.5611922,1.437153,-0.3147828,-0.5637101,-0.11335335,-0.032691848,0.20013858,1.1074003,1.1812983,1.000666,-0.631765,-0.64026564,-0.047778443,-0.029840779,0.86676496,1.3278577,1.0966175,0.9567302,-0.51948947,-0.8313927,-0.07872061,-0.4957821,-1.011487,0.27862138,1.29532,0.25379992,-0.80184865,-0.089871906,-0.057603493,-0.40589806,-1.3695627,-0.3432687,1.1946825,0.985047,-0.7618304,-0.19789894,-0.018867927,-0.3031022,-1.1473501,-1.8379099,0.28693733,0.7358809,-0.023123417,-0.17913619
-0.34338102,0.12986346,0.7483175,-0.8019212,0.78254366,3.1643567,1.7783313,-0.035424013,-0.6361624,-0.094819784,0.5497274,-0.10743225,0.6266527,3.5500278,0.9167309,-0.040691763,-0.74368644,-0.11738597,0.5410899,-1.0009544,0.8031693,1.4457457,-0.11335335,-0.032691848,-0.7658896,-0.8444862,-0.8536124,-0.2810987,0.71007895,-0.36583817,-0.047778443,-0.029840779,-0.6473527,-1.2201782,-1.1561139,0.78790784,-0.68957573,-0.8313927,-0.07872061,-0.4957821,-1.011487,0.58826196,0.025115907,-1.4782652,-0.80184865,-0.089871906,-0.057603493,-0.40589806,-0.83962846,1.2039354,-1.8171444,-1.525898,-0.7618304,-0.19789894,-0.018867927,-0.3031022,0.24687842,0.4624451,-2.326006,-1.1557635,-0.5172435,-0.17913619
-0.34338102,-1.1542997,-2.776472,-1.0260284,0.072145805,-0.41097194,-0.13206187,-0.035424013,-0.6361624,-1.9361705,-1.4491193,0.93678975,-0.37794608,-0.53252006,-0.1466391,-0.040691763,-0.74368644,-1.490708,1.391175,-0.35079244,0.96287674,0.2974853,-0.11335335,-0.032691848,-0.7658896,0.45677146,-0.17530887,-0.92198104,1.381001,-0.64026564,-0.047778443,-0.029840779,0.86676496,1.3278577,-0.0297482,-0.056204036,1.1813731,0.31080055,-0.07872061,-0.15681674,0.6762357,0.7430822,0.977769,0.94662595,0.11637035,-0.089871906,-0.057603493,-0.40589806,-1.3695627,-1.8904728,-0.31123096,-0.18672733,-0.7618304,-0.19789894,-0.018867927,-0.3031022,-1.1473501,-2.7580519,-0.115053944,0.04801019,-0.5172435,-0.17913619
-0.34338102,-1.1542997,-0.6615983,0.54272234,-0.6382521,-0.41097194,-0.13206187,-0.035424013,-0.6361624,-1.5679003,1.0494391,0.31025654,-1.3825449,-0.53252006,-0.1466391,-0.040691763,-0.74368644,0.054279286,1.5611922,-0.025711467,-1.2730274,-0.5637101,-0.11335335,-0.032691848,-0.7658896,1.1074003,1.1812983,1.000666,0.039156992,-0.64026564,-0.047778443,-0.029840779,0.5639415,1.3278577,0.7747987,-0.39384878,1.0112869,0.025252242,-0.07872061,-0.15681674,1.289953,-0.18583946,-1.2450882,0.42700642,1.7232536,-0.089871906,-0.057603493,-0.40589806,0.39688495,1.0105349,-0.49947014,0.482858,2.499168,-0.19789894,-0.018867927,-0.3031022,-0.94817454,-0.6877324,0.68892854,1.4237516,1.953357,-0.17913619
-0.34338102,0.12986346,0.7483175,-0.1295994,-0.993451,-0.41097194,-0.13206187,-0.035424013,1.3002337,1.0099906,0.2998715,1.1456342,-1.3825449,-0.53252006,-0.1466391,-0.040691763,-0.17111053,-0.4607165,1.051141,0.2993695,-1.2730274,-0.5637101,-0.11335335,-0.032691848,-0.7658896,-1.0071434,1.1812983,0.84044546,-0.4640345,-0.64026564,-0.047778443,-0.029840779,-0.6473527,-1.2201782,-0.99520445,0.112618335,1.1813731,-0.26029608,-0.07872061,-0.4957821,-1.011487,-1.1147611,-1.2450882,1.293039,0.8050346,-0.089871906,-0.057603493,-0.40589806,1.4567537,0.23693286,0.065247394,1.1524433,0.6648563,-0.19789894,-0.018867927,-0.3031022,-0.15147257,0.9225161,0.68892854,0.39194554,-0.5172435,-0.17913619
-0.34338102,-1.1542997,-2.776472,0.09450784,0.42734474,-0.41097194,-0.13206187,-0.035424013,-0.6361624,-1.9361705,-2.1986868,1.1456342,1.2963852,-0.53252006,-0.1466391,-0.040691763,-0.74368644,-1.490708,1.051141,1.437153,0.48375443,-0.5637101,-0.11335335,-0.032691848,0.20013858,0.94474304,1.1812983,1.000666,0.039156992,-0.64026564,-0.047778443,-0.029840779,-0.6473527,-0.7424215,-0.35156694,0.9567302,-0.17931697,-0.8313927,-0.07872061,-0.4957821,-1.011487,-0.49548,1.29532,-0.09261309,-0.80184865,-0.089871906,-0.057603493,-0.40589806,-1.3695627,-1.1168708,1.1946825,0.8176507,-0.7618304,-0.19789894,-0.018867927,-0.3031022,-1.1473501,-2.7580519,0.48793295,1.4237516,0.71805674,-0.17913619
-0.34338102,0.77194506,-0.42661238,-2.1465647,-0.993451,-0.41097194,-0.13206187,-0.035424013,1.9456991,1.0099906,1.0494391,-0.10743225,-1.3825449,-0.53252006,-0.1466391,-0.040691763,1.2603292,-0.4607165,-0.47901243,1.437153,-0.95361257,-0.5637101,-0.11335335,-0.032691848,-0.7658896,-1.4951149,-0.17530887,1.000666,-0.4640345,-0.64026564,-0.047778443,-0.029840779,-0.6473527,-1.2201782,0.13116118,0.9567302,0.8412006,-0.26029608,-0.07872061,-0.4957821,-1.011487,-1.1147611,-0.9275372,0.94662595,0.8050346,-0.089871906,-0.057603493,-0.40589806,0.5735297,0.04353234,-1.0641876,0.31546167,1.6839184,-0.19789894,-0.018867927,-0.3031022,0.4460539,0.4624451,0.88992417,1.4237516,0.9651168,-0.17913619
-0.34338102,-0.29819095,-0.42661238,0.3186151,-0.4606526,-0.41097194,-0.13206187,-0.035424013,0.6547684,1.0099906,0.2998715,1.1456342,-0.04307981,-0.53252006,-0.1466391,-0.040691763,0.6877533,0.9126055,-1.1590806,1.112072,0.48375443,-0.5637101,-0.11335335,-0.032691848,0.20013858,0.94474304,1.0117223,1.000666,1.381001,-0.36583817,-0.047778443,-0.029840779,-0.6473527,-0.423917,-0.0297482,-0.39384878,0.8412006,1.4529938,-0.07872061,-0.4957821,-1.011487,-1.1147611,-1.2450882,0.60021293,1.0345893,-0.089871906,-0.057603493,-0.40589806,0.22024019,1.0105349,0.065247394,0.8176507,0.6648563,-0.19789894,-0.018867927,-0.3031022,-0.35064808,0.002374119,0.48793295,0.7358809,-0.023123417,-0.17913619
-0.34338102,-1.1542997,-1.1315702,0.9909369,1.8481404,1.6746365,-0.13206187,-0.035424013,-0.6361624,-1.9361705,0.5497274,1.1456342,1.2963852,0.48811692,-0.1466391,-0.040691763,-0.17111053,0.569275,1.5611922,1.437153,0.6434619,-0.5637101,-0.11335335,-0.032691848,1.4881762,1.1074003,1.1812983,1.000666,0.71007895,-0.64026564,-0.047778443,-0.029840779,-0.6473527,-1.2201782,0.13116118,0.9567302,-0.17931697,-0.8313927,-0.07872061,-0.4957821,-1.011487,0.58826196,1.29532,0.77341944,-0.80184865,-0.089871906,-0.057603493,-0.40589806,-1.3695627,0.04353234,1.1946825,1.1524433,-0.3542056,-0.19789894,-0.018867927,-0.3031022,-1.1473501,-0.6877324,0.88992417,0.9078486,-0.023123417,-0.17913619
-0.34338102,-0.29819095,-1.3665563,-0.1295994,1.4929414,1.3766924,-0.13206187,-0.035424013,0.6547684,1.0099906,1.0494391,0.31025654,1.2963852,1.2535946,-0.1466391,-0.040691763,0.9740413,1.0842708,-0.81904656,-1.0009544,1.2822915,0.2974853,-0.11335335,-0.032691848,0.8441574,1.1074003,-1.531916,-0.7617605,1.04554,-0.64026564,-0.047778443,-0.029840779,-0.6473527,-0.90167373,-1.4779326,0.112618335,0.16085555,-0.8313927,-0.07872061,-0.4957821,-1.011487,-0.8051206,1.1365446,-0.78543913,-0.80184865,-0.089871906,-0.057603493,-0.40589806,-1.3695627,-0.3432687,1.1946825,-1.525898,-0.7618304,-0.19789894,-0.018867927,-0.3031022,-1.1473501,-1.1478034,0.08594169,-1.1557635,-0.5172435,-0.17913619
-0.34338102,-1.1542997,-1.3665563,0.54272234,0.42734474,-0.41097194,-0.13206187,-0.035424013,-0.6361624,-0.4630899,1.0494391,0.31025654,-0.04307981,-0.53252006,-0.1466391,-0.040691763,0.11517743,1.0842708,1.221158,-0.6758734,-1.2730274,-0.5637101,-0.11335335,-0.032691848,1.1661668,1.1074003,1.1812983,1.000666,0.5423485,-0.36583817,-0.047778443,-0.029840779,1.7752357,1.3278577,0.6138893,-1.0691383,0.8412006,0.5963489,-0.07872061,0.18214864,1.4433823,0.27862138,-1.2450882,-0.09261309,1.9528081,-0.089871906,-0.057603493,-0.40589806,0.39688495,1.0105349,-0.68770933,0.65025437,1.0724812,-0.19789894,-0.018867927,-0.3031022,-1.1473501,-0.9177679,0.48793295,1.5957192,1.7062969,-0.17913619
-0.34338102,-0.29819095,-1.3665563,-0.1295994,-0.10545366,-0.41097194,-0.13206187,-0.035424013,0.009302977,0.6417205,-1.1992636,-1.7781875,1.1289521,-0.53252006,-0.1466391,-0.040691763,0.4014654,-0.2890512,-1.1590806,-1.163495,0.32404697,0.010420174,-0.11335335,-0.032691848,-0.7658896,0.78208584,-0.17530887,-0.2810987,0.87780946,-0.36583817,-0.047778443,-0.029840779,-0.6473527,1.1686056,0.13116118,0.9567302,-0.34940323,-0.8313927,-0.07872061,-0.15681674,0.52280635,-1.1147611,-1.0863128,0.25379992,0.11637035,-0.089871906,-0.057603493,-0.40589806,0.7501745,-1.5036718,-1.8171444,-0.52152,0.86866874,-0.19789894,-0.018867927,-0.3031022,0.04770292,-0.45769688,-0.115053944,0.04801019,-0.27018347,-0.17913619
-0.34338102,-1.1542997,-1.6015422,-0.5778139,-0.993451,-0.41097194,-0.13206187,-0.035424013,-0.6361624,-1.5679003,0.5497274,0.7279454,-1.0476786,-0.53252006,-0.1466391,-0.040691763,-0.74368644,-0.63238174,1.221158,0.6244505,0.6434619,-0.5637101,-0.11335335,-0.032691848,0.20013858,0.94474304,-1.0231884,0.19956309,0.374618,-0.64026564,-0.047778443,-0.029840779,1.7752357,0.53159654,-1.4779326,0.45026308,0.16085555,-0.26029608,-0.07872061,2.8938718,1.4433823,1.3623635,1.29532,1.1198325,-0.1131844,-0.089871906,-0.057603493,-0.40589806,-0.66298366,0.04353234,1.0064433,-1.525898,-0.7618304,-0.19789894,-0.018867927,-0.3031022,-1.1473501,-0.9177679,-0.5170452,-1.1557635,-0.5172435,-0.17913619
1.9296476,1.6280539,0.9833034,-1.6983502,-0.993451,-0.41097194,-0.13206187,-0.035424013,3.23663,0.27345034,0.05001568,0.93678975,-1.3825449,-0.53252006,-0.1466391,-0.040691763,0.6877533,-1.3190427,0.031038713,1.112072,-1.2730274,-0.5637101,-0.11335335,-0.032691848,-0.7658896,-1.0071434,1.0117223,0.84044546,-0.1285735,-0.64026564,-0.047778443,-0.029840779,-0.6473527,-0.5831692,0.45297992,0.2814407,1.1813731,0.025252242,-0.07872061,-0.4957821,-1.011487,-1.1147611,-1.2450882,1.1198325,0.8050346,-0.089871906,-0.057603493,1.1490761,1.4567537,-0.3432687,-0.12299179,1.1524433,0.46104395,-0.19789894,-0.018867927,0.77229816,1.0435804,0.002374119,0.48793295,0.39194554,-0.5172435,-0.17913619
-0.34338102,-1.1542997,-1.1315702,0.9909369,1.1377425,-0.41097194,-0.13206187,-0.035424013,-0.6361624,-0.64722496,1.0494391,1.1456342,0.6266527,-0.53252006,-0.1466391,-0.040691763,0.11517743,1.0842708,1.5611922,1.437153,0.004632094,-0.5637101,-0.11335335,-0.032691848,1.4881762,1.1074003,1.1812983,1.000666,0.039156992,-0.64026564,-0.047778443,-0.029840779,-0.6473527,-1.2201782,0.29207054,0.9567302,0.50102806,-0.8313927,-0.07872061,-0.4957821,-1.011487,-0.031019174,1.29532,1.1198325,-0.80184865,-0.089871906,-0.057603493,-0.40589806,-1.3695627,-0.7300697,1.1946825,1.1524433,0.25723156,-0.19789894,-0.018867927,-0.3031022,-1.1473501,-1.3778389,0.68892854,1.4237516,-0.023123417,-0.17913619
-0.34338102,-1.1542997,-1.1315702,-1.2501357,-0.993451,-0.41097194,-0.13206187,-0.035424013,-0.6361624,-1.7520354,0.7995832,1.1456342,-0.21051294,-0.53252006,-0.1466391,-0.040691763,-0.74368644,-0.2890512,1.051141,1.2746124,-0.3147828,-0.5637101,-0.11335335,-0.032691848,0.20013858,1.1074003,-1.0231884,0.35978368,-0.1285735,-0.36583817,-0.047778443,-0.029840779,0.5639415,1.0093533,-0.0297482,0.78790784,1.1813731,1.4529938,-0.07872061,0.86007935,0.829665,0.7430822,1.29532,0.25379992,-0.34273914,-0.089871906,-0.057603493,-0.40589806,-1.3695627,-0.9234702,1.1946825,-1.525898,-0.7618304,-0.19789894,-0.018867927,-0.3031022,-1.1473501,-1.8379099,0.48793295,-1.1557635,-0.5172435,-0.17913619
-0.34338102,-0.5122182,-0.19162641,-1.2501357,-0.993451,-0.41097194,-0.13206187,-0.035424013,-0.6361624,-0.094819784,0.5497274,1.1456342,-1.0476786,-0.53252006,-0.1466391,-0.040691763,0.11517743,0.9126055,-0.9890636,0.6244505,0.48375443,-0.5637101,-0.11335335,-0.032691848,0.52214795,0.45677146,-1.531916,-1.2424222,1.381001,-0.091410704,-0.047778443,-0.029840779,1.4724121,0.69084877,-1.4779326,-1.7444277,0.50102806,1.4529938,-0.07872061,0.86007935,1.1365237,-1.1147611,-1.0863128,1.1198325,1.0345893,-0.089871906,-0.057603493,0.63075143,1.2801088,0.8171344,1.0064433,0.985047,-0.55801797,-0.19789894,-0.018867927,-0.3031022,-0.15147257,0.23240963,0.48793295,-0.29592517,-0.5172435,-0.17913619
1.9296476,2.2701356,0.043359555,0.09450784,1.4929414,1.6746365,-0.13206187,-0.035424013,0.33203566,1.0099906,-0.6995518,-0.52512103,-0.04307981,0.48811692,-0.1466391,-0.040691763,-0.17111053,1.0842708,0.5410899,-0.51333296,-1.2730274,-0.5637101,-0.11335335,-0.032691848,0.52214795,1.1074003,0.6725706,1.000666,-0.631765,-0.64026564,-0.047778443,-0.029840779,-0.6473527,-0.7424215,-1.4779326,0.2814407,0.16085555,-0.8313927,-0.07872061,1.5380101,-0.551199,-1.1147611,0.18389143,0.42700642,-0.80184865,-0.089871906,-0.057603493,5.295674,0.5735297,-0.14986818,1.1946825,-1.023709,-0.7618304,-0.19789894,-0.018867927,2.923099,1.2427559,0.6924806,-0.91903645,-1.1557635,-0.5172435,-0.17913619
-0.34338102,0.12986346,0.5133315,-0.35370666,-0.993451,-0.41097194,-0.13206187,-0.035424013,1.3002337,1.0099906,0.5497274,1.1456342,-1.3825449,-0.53252006,-0.1466391,-0.040691763,0.6877533,0.054279286,0.7111069,1.437153,-1.2730274,-0.5637101,-0.11335335,-0.032691848,-0.7658896,-1.4951149,-0.00573298,1.000666,0.71007895,-0.64026564,-0.047778443,-0.029840779,-0.6473527,-1.2201782,-1.4779326,-1.2379606,1.1813731,1.1674454,-0.07872061,0.86007935,-0.090911016,-1.1147611,-0.7687617,1.293039,1.0345893,-0.089871906,-0.057603493,2.1857255,1.2801088,-0.14986818,1.1946825,0.65025437,-0.55801797,-0.19789894,-0.018867927,-0.3031022,0.6452294,0.6924806,-0.7180408,-1.1557635,-0.5172435,-0.17913619
-0.34338102,-1.1542997,-1.3665563,0.54272234,-0.8158515,-0.41097194,-0.13206187,-0.035424013,-0.6361624,-1.7520354,1.0494391,-0.10743225,-1.3825449,-0.53252006,-0.1466391,-0.040691763,-0.74368644,0.569275,1.221158,-1.0009544,-1.2730274,-0.5637101,-0.11335335,-0.032691848,-0.1218708,1.1074003,0.5029947,0.039342497,-0.79949546,-0.64026564,-0.047778443,-0.029840779,0.86676496,1.3278577,0.93570805,0.61908543,1.1813731,-0.5458444,-0.07872061,0.521114,1.4433823,0.7430822,-1.2450882,1.1198325,1.0345893,-0.089871906,-0.057603493,-0.40589806,0.5735297,1.2039354,-0.12299179,1.1524433,0.86866874,-0.19789894,-0.018867927,-0.3031022,-1.1473501,-0.22766139,0.68892854,0.7358809,-0.27018347,-0.17913619
-0.34338102,0.12986346,0.043359555,-0.1295994,-0.993451,-0.41097194,-0.13206187,-0.035424013,0.009302977,1.0099906,0.5497274,0.7279454,0.45921957,-0.53252006,-0.1466391,-0.040691763,1.5466172,0.9126055,-0.9890636,0.13682902,1.2822915,-0.5637101,-0.11335335,-0.032691848,0.20013858,0.94474304,-0.68403655,0.19956309,1.381001,0.7318717,-0.047778443,-0.029840779,-0.6473527,0.53159654,1.0966175,0.78790784,0.8412006,1.4529938,-0.07872061,-0.4957821,-0.3977697,-0.8051206,-0.7687617,-0.43902612,1.9528081,-0.089871906,-0.057603493,0.63075143,1.4567537,0.6237339,0.065247394,0.8176507,1.6839184,-0.19789894,-0.018867927,-0.3031022,0.4460539,0.002374119,0.28693733,1.0798162,0.71805674,-0.17913619
-0.34338102,-1.1542997,-0.19162641,0.9909369,1.1377425,-0.1130279,-0.13206187,-0.035424013,-0.6361624,-1.0154951,1.0494391,-0.10743225,1.2963852,0.48811692,-0.1466391,-0.040691763,-0.17111053,0.9126055,0.5410899,-1.163495,0.004632094,-0.27664495,-0.11335335,-0.032691848,0.8441574,1.1074003,-0.00573298,-1.4026428,-1.3026869,-0.64026564,-0.047778443,-0.029840779,1.7752357,1.3278577,1.0966175,-0.2250264,-1.540007,-0.8313927,-0.07872061,0.18214864,1.4433823,0.43344167,1.29532,-0.43902612,-0.80184865,-0.089871906,-0.057603493,-0.40589806,0.5735297,1.2039354,1.1946825,-0.35412368,-0.7618304,-0.19789894,-0.018867927,-0.3031022,-0.94817454,-0.9177679,0.28693733,-1.1557635,-0.5172435,-0.17913619
-0.34338102,-1.1542997,-1.8365282,0.54272234,1.4929414,0.7808042,-0.13206187,-0.035424013,-0.6361624,-1.7520354,0.7995832,1.1456342,1.2963852,-0.022201564,-0.1466391,-0.040691763,-0.17111053,0.569275,1.5611922,1.437153,1.2822915,-0.5637101,-0.11335335,-0.032691848,1.8101857,1.1074003,1.1812983,1.000666,1.381001,-0.64026564,-0.047778443,-0.029840779,-0.041705612,-0.10541249,-0.19065757,0.9567302,1.1813731,-0.5458444,-0.07872061,-0.4957821,-1.011487,-0.49548,1.29532,1.293039,-0.80184865,-0.089871906,-0.057603493,-0.40589806,-1.3695627,-1.1168708,1.1946825,1.1524433,-0.3542056,-0.19789894,-0.018867927,-0.3031022,-1.1473501,-1.8379099,0.88992417,1.4237516,0.4709967,-0.17913619
-0.34338102,-0.72624534,0.27834553,0.9909369,1.8481404,4.356133,11.330297,-0.035424013,-0.6361624,-0.27895486,0.7995832,-0.52512103,0.12435332,3.5500278,7.296951,-0.040691763,-0.74368644,0.054279286,0.5410899,-1.163495,-0.3147828,3.4552016,2.1781783,-0.032691848,-0.4438802,1.1074003,-0.68403655,-1.4026428,1.381001,0.45744425,-0.047778443,-0.029840779,-0.6473527,-0.5831692,-1.4779326,-0.2250264,0.6711143,-0.8313927,-0.07872061,-0.4957821,-1.011487,-0.49548,1.1365446,-1.3050586,-0.80184865,-0.089871906,-0.057603493,-0.40589806,-1.3695627,0.8171344,0.065247394,-1.525898,-0.7618304,-0.19789894,-0.018867927,-0.3031022,-0.5498235,0.6924806,-1.5220233,-1.1557635,-0.5172435,-0.17913619
0.79313326,0.5579179,-0.89658433,-0.1295994,1.6705409,2.5684686,-0.13206187,-0.035424013,0.6547684,1.0099906,1.0494391,0.101412155,0.6266527,0.9984354,-0.1466391,-0.040691763,0.4014654,1.0842708,-0.47901243,-1.163495,-1.2730274,-0.5637101,-0.11335335,-0.032691848,-0.4438802,1.1074003,1.0117223,-0.2810987,-1.3026869,-0.64026564,-0.047778443,-0.029840779,-0.6473527,-0.5831692,0.13116118,0.9567302,-0.51948947,-0.8313927,-0.07872061,-0.4957821,-1.011487,-1.1147611,0.660218,0.60021293,-0.80184865,-0.089871906,-0.057603493,2.7040503,1.2801088,-0.14986818,0.62996495,0.14806533,-0.7618304,-0.19789894,-0.018867927,0.77229816,1.4419314,0.9225161,0.28693733,-0.46789283,-0.5172435,-0.17913619
-0.34338102,-1.1542997,-2.3065002,0.9909369,-0.28305313,-0.41097194,-0.13206187,-0.035424013,-0.6361624,-1.9361705,-0.449696,1.1456342,-0.37794608,-0.53252006,-0.1466391,-0.040691763,-0.74368644,-0.97571224,1.5611922,0.786991,1.1225842,-0.5637101,-0.11335335,-0.032691848,-0.1218708,0.61942863,-0.17530887,-0.12087809,1.04554,-0.64026564,-0.047778443,-0.029840779,2.0780592,1.3278577,1.0966175,0.9567302,1.1813731,0.88189715,-0.07872061,0.18214864,-0.3977697,-0.34065974,0.977769,1.1198325,-0.80184865,-0.089871906,-0.057603493,-0.40589806,-1.3695627,-1.8904728,1.0064433,0.31546167,-0.7618304,-0.19789894,-0.018867927,-0.3031022,-1.1473501,-2.7580519,0.28693733,0.21997787,-0.5172435,-0.17913619
-0.34338102,-1.1542997,-2.3065002,0.54272234,-0.993451,-0.41097194,-0.13206187,-0.035424013,-0.6361624,-1.9361705,-0.449696,-0.31627664,-1.3825449,-0.53252006,-0.1466391,-0.040691763,-0.74368644,-1.490708,1.391175,0.13682902,0.48375443,-0.5637101,-0.11335335,-0.032691848,-0.7658896,0.45677146,-0.34488475,0.35978368,0.039156992,-0.64026564,-0.047778443,-0.029840779,0.86676496,1.3278577,0.45297992,0.78790784,0.8412006,0.5963489,-0.07872061,2.215941,0.9830944,0.27862138,1.29532,0.77341944,-0.1131844,-0.089871906,-0.057603493,-0.40589806,-1.3695627,-1.8904728,1.1946825,-0.8563127,-0.7618304,-0.19789894,-0.018867927,-0.3031022,-1.1473501,-2.7580519,0.88992417,-0.123957485,-0.5172435,-0.17913619
-0.34338102,-0.72624534,-1.6015422,-1.4742429,0.9601431,4.058189,4.6439214,-0.035424013,-0.6361624,0.27345034,1.0494391,0.7279454,0.79408586,3.5500278,3.0434709,-0.040691763,-0.45739847,0.7409403,0.37107283,-1.163495,-0.3147828,2.5940063,-0.11335335,-0.032691848,-0.7658896,1.1074003,-0.68403655,-1.4026428,0.87780946,0.45744425,-0.047778443,-0.029840779,-0.6473527,-1.060926,-1.4779326,-0.5626711,0.3309418,-0.8313927,-0.07872061,-0.4957821,-1.011487,-0.8051206,0.660218,-1.1318521,-0.80184865,-0.089871906,-0.057603493,-0.40589806,-1.3695627,0.04353234,0.065247394,-1.525898,-0.7618304,-0.19789894,-0.018867927,-0.3031022,-1.1473501,0.6924806,-1.3210278,-1.1557635,-0.5172435,-0.17913619
0.79313326,1.1999995,0.27834553,-2.1465647,-0.993451,-0.41097194,-0.13206187,-0.035424013,1.9456991,0.82585555,0.7995832,-0.9428099,-1.3825449,-0.53252006,-0.1466391,-0.040691763,2.119193,-0.11738597,-0.13897833,1.112072,-1.2730274,-0.5637101,-0.11335335,-0.032691848,0.20013858,0.13145705,-0.8536124,0.039342497,-1.3026869,-0.64026564,-0.047778443,-0.029840779,-0.6473527,-1.2201782,0.29207054,-0.5626711,-1.540007,-0.8313927,-0.07872061,-0.4957821,-0.70462835,1.207543,-0.7687617,-1.4782652,-0.80184865,-0.089871906,-0.057603493,0.63075143,0.92681926,1.2039354,0.62996495,0.31546167,-0.3542056,-0.19789894,-0.018867927,0.77229816,1.2427559,0.002374119,0.08594169,1.4237516,2.200417,-0.17913619
-0.34338102,-0.5122182,-0.42661238,0.54272234,-0.4606526,-0.41097194,-0.13206187,-0.035424013,1.9456991,1.0099906,-0.19984016,-0.10743225,0.79408586,-0.53252006,-0.1466391,-0.040691763,1.2603292,0.7409403,-1.1590806,-1.0009544,1.1225842,0.010420174,-0.11335335,-0.032691848,-0.1218708,1.1074003,-0.00573298,1.000666,1.381001,-0.36583817,-0.047778443,-0.029840779,-0.6473527,0.69084877,1.0966175,0.78790784,1.0112869,-0.26029608,-0.07872061,-0.4957821,0.829665,0.43344167,-1.2450882,-0.09261309,1.0345893,-0.089871906,-0.057603493,-0.40589806,0.22024019,0.43033338,-1.0641876,-0.35412368,1.6839184,-0.19789894,-0.018867927,-0.3031022,-0.74899906,-0.22766139,0.88992417,1.5957192,1.7062969,-0.17913619
0.79313326,1.1999995,0.043359555,-2.370672,-0.993451,-0.41097194,-0.13206187,-0.035424013,1.9456991,1.0099906,0.05001568,-0.31627664,-1.3825449,-0.53252006,-0.1466391,-0.040691763,1.2603292,-0.2890512,0.031038713,0.786991,-1.2730274,-0.5637101,-0.11335335,-0.032691848,-0.4438802,-1.3324578,-0.8536124,0.68022484,-1.3026869,-0.64026564,-0.047778443,-0.029840779,-0.6473527,-1.2201782,-0.6733857,0.112618335,-1.540007,-0.8313927,-0.07872061,-0.4957821,-1.011487,0.58826196,0.18389143,-1.4782652,-0.80184865,-0.089871906,-0.057603493,0.11242667,1.103464,1.2039354,1.1946825,0.985047,1.2762935,-0.19789894,-0.018867927,-0.3031022,1.4419314,-0.22766139,-0.7180408,0.9078486,1.4592369,-0.17913619
-0.34338102,-1.1542997,-2.0715141,0.7668296,1.3153421,-0.1130279,-0.13206187,-0.035424013,-0.6361624,-1.5679003,0.7995832,1.1456342,1.2963852,-0.022201564,-0.1466391,-0.040691763,-0.74368644,0.569275,0.5410899,-0.35079244,1.1225842,-0.5637101,-0.11335335,-0.032691848,-0.7658896,-0.5191718,-1.1927642,0.19956309,0.039156992,-0.64026564,-0.047778443,-0.029840779,-0.6473527,-1.2201782,-0.5124763,0.61908543,-1.1998345,-0.8313927,-0.07872061,0.521114,0.21594767,1.3623635,0.025115907,-1.4782652,-0.80184865,-0.089871906,11.932457,7.8872976,1.4567537,1.2039354,1.1946825,-0.18672733,-0.7618304,-0.19789894,53.000004,3.9984994,-0.35064808,-1.6078744,0.28693733,-0.123957485,-0.5172435,-0.17913619
